specObjID,ra,dec,z,class
1119223443078801408,147.08316,5.0920377,0.1416034,GALAXY
2584069266588329984,147.08317,22.763416,0.08445977,GALAXY
5144456121406910464,147.08326,43.888776,0.4183796,GALAXY
5402322385133826048,147.08332,4.9830507,-0.001237883,STAR
5148848119865864192,147.08336,35.859086,0.3041963,GALAXY
6528197563937124352,147.0834,35.005552,0.0003988153,STAR
1015611509289543680,147.08342,50.860094,0.1713526,GALAXY
2668483722558334976,147.08346,18.76419,0.1581892,GALAXY
8218116980176777216,147.08351,48.977882,0.5609677,GALAXY
3568025539056869376,147.08355,53.978715,3.015608E-05,STAR
5146753550919593984,147.08358,40.747837,0.552876,GALAXY
2659500712475518976,147.08359,21.148024,0.07899485,GALAXY
2907213266885306368,147.08371,14.49497,0.2029923,GALAXY
4309018873090994176,147.08379,0.75132473,0.6076368,GALAXY
6523616997757612032,147.08389,28.339124,5.723361,QSO
1795862903409108992,147.08392,35.478044,0.1314486,GALAXY
5991085577620615168,147.08396,11.882678,0.0001923573,STAR
5148849219377491968,147.08409,35.937628,0.3235042,GALAXY
510176176195528704,147.08412,60.159642,0.03263493,GALAXY
6463859085477081088,147.08414,45.759362,0.3520946,GALAXY
1369132540199200768,147.08415,39.934601,-0.0002735609,STAR
4258173326868541440,147.08416,-2.2073565,0.0009331059,STAR
5989863196474404864,147.08428,15.062105,0.6199433,GALAXY
5147848664383418368,147.0843,39.101452,2.128604,QSO
5992201857773793280,147.08431,17.760064,0.6009285,GALAXY
6439175874637656064,147.08434,60.160384,7.199215E-05,STAR
2659512257347610624,147.08442,20.340452,0.03990502,GALAXY
6513444590837231616,147.08444,20.117138,0.6632326,GALAXY
1131642426545432576,147.08447,49.224968,0.5618035,QSO
2908269896821401600,147.08453,15.848564,0.01503758,GALAXY
6531538155173769216,147.08461,31.194729,0.5499572,GALAXY
3568085737318490112,147.08469,55.128858,0.0002362286,STAR
6464009443692179456,147.08469,47.899652,0.4834795,GALAXY
2668443315506014208,147.08472,17.376104,0.1383844,GALAXY
6523595282402963456,147.08485,27.615337,0.6329468,GALAXY
6440191558368817152,147.08492,61.731636,1.877345,QSO
510044784556009472,147.08493,58.424022,0.3522435,GALAXY
6463852763285221376,147.08494,46.689578,0.5220065,GALAXY
6531547775900512256,147.08507,30.36488,0.09231273,GALAXY
6529254194594639872,147.0851,33.250979,2.396876,QSO
5219777895857844224,147.08512,40.421245,0.5277135,GALAXY
5340250280368467968,147.08517,1.3238686,0.0001932697,STAR
6461687275067207680,147.08527,49.092311,0.5246905,GALAXY
5486692314641002496,147.08532,8.1375385,2.354199,QSO
4309010901631692800,147.08538,0.81960256,2.409174,QSO
865932003327895552,147.08538,54.941262,0.2244791,GALAXY
5219785867317145600,147.0854,39.72626,0.850911,QSO
6461677104584650752,147.0854,48.583931,1.649961,QSO
642970523898243072,147.08549,2.8984078,0.03008824,GALAXY
2668447438674618368,147.08557,17.886566,0.1670217,GALAXY
3568081614149885952,147.08573,55.237738,-0.000135103,STAR
5147648278389256192,147.08577,37.126604,0.5646965,GALAXY
1436679118375643136,147.0859,37.875064,-5.026154E-05,STAR
1369225723809654784,147.08595,41.155191,8.418893E-08,STAR
5486700560978210816,147.08602,6.9828924,2.090125,QSO
1437879505665419264,147.08603,38.974473,2.109475,QSO
3328247336840226816,147.08606,46.180275,0.5973276,GALAXY
5486593083716595712,147.0861,6.2827902,0.5591344,GALAXY
6511323078923579392,147.08614,19.691001,0.5981451,GALAXY
5403340257754804224,147.08629,4.6399648,-7.300226E-05,STAR
1353338604801255424,147.08649,44.713908,0.1624093,GALAXY
1369221600641050624,147.08657,41.087328,0.102132,GALAXY
1436652455218669568,147.08667,37.223075,0.059834,GALAXY
2907211892495771648,147.08669,14.526588,2.03201,QSO
627228815369725952,147.08671,57.588374,0.07412358,GALAXY
6528188492966195200,147.08674,34.476261,0.5065445,GALAXY
2635849392376014848,147.0868,25.334529,0.05121537,GALAXY
2907097268408576000,147.08687,13.223243,0.07119417,GALAXY
1469444010463488000,147.08695,10.234832,0.1440631,GALAXY
6464015491006132224,147.08696,47.464184,0.5469692,GALAXY
541647772277827584,147.08697,2.7504645,0.3483059,QSO
2908266873164425216,147.08697,15.592969,0.3375047,GALAXY
6461690573602091008,147.08704,49.956274,0.6171534,GALAXY
548420214736316416,147.08704,63.327192,0.09165363,GALAXY
2192184900545701888,147.08714,27.79681,0.8892192,QSO
5340267047920791552,147.08717,2.3661289,0.3075301,GALAXY
6531543377854001152,147.08721,30.700969,0.6422201,QSO
6440191283490910208,147.08723,61.470605,0.6154117,GALAXY
6531553548336558080,147.08726,30.603189,0.5148318,GALAXY
5340326421548691456,147.08731,3.8977652,0.4290002,GALAXY
2668440566726944768,147.08743,17.222799,0.1126889,GALAXY
5403343556289687552,147.08745,5.3949176,0.61252,GALAXY
4258170852967378944,147.08749,-2.0070402,0.499342,GALAXY
6519054024317792256,147.08749,24.976859,0.4425187,GALAXY
6531540079319117824,147.08749,31.265345,-0.000371338,STAR
1795846410734692352,147.08753,35.222992,0.137536,GALAXY
4242534978355392512,147.08753,-1.3252783,0.5633627,GALAXY
5486702760001466368,147.08753,7.0113851,0.0009211386,STAR
5403328438004805632,147.08755,4.2519445,0.6895723,QSO
4308897377056124928,147.08761,-1.2371229,0.5879311,GALAXY
1389367952448448512,147.08763,7.0237741,0.06154593,GALAXY
2908273470234191872,147.08778,16.14127,-0.003091241,STAR
4258411096258048000,147.0878,-1.6889145,0.5302407,GALAXY
1470533080740554752,147.08785,10.358657,1.572631,QSO
4308899576079380480,147.08788,-0.68642815,0.4493344,GALAXY
299497374026328064,147.0879,-0.12970738,6.695688,QSO
2907200072745773056,147.0881,14.699203,0.07570746,GALAXY
3628937659340136448,147.0881,37.268837,7.108754E-05,STAR
8228157170991689728,147.08812,45.430184,2.661368,QSO
5486588135914270720,147.08823,5.4087521,0.6136135,GALAXY
6444901587311325184,147.08835,54.224582,1.544513,QSO
6516968250491465728,147.08837,24.661723,0.0001017502,STAR
2659509783446448128,147.08842,20.599895,0.1447967,GALAXY
300702438401271808,147.08843,-0.25609269,0.2152039,GALAXY
2635798265085323264,147.08843,24.018158,0.02366573,GALAXY
2907107713769039872,147.08845,12.984164,0.07446494,GALAXY
5989994862991831040,147.08847,16.089285,2.61642,QSO
6513500665930248192,147.08859,21.532609,0.5964943,GALAXY
2668443040628107264,147.08866,17.088696,0.2639564,GALAXY
1795860154630039552,147.08868,35.861524,-3.730075E-05,STAR
8228145900997505024,147.08869,46.043692,5.804904E-05,STAR
6460595460457033728,147.08869,52.493256,0.4464469,GALAXY
2191027939452151808,147.08871,30.759355,0.004925372,GALAXY
2115642141265913856,147.08875,68.687371,0.1800914,GALAXY
1795911556798638080,147.08879,36.993162,-0.0001565678,STAR
1436809135625627648,147.08884,38.466571,1.14536,QSO
2189996871668230144,147.08901,34.586275,0.2201566,GALAXY
6434553263664328704,147.08907,56.596072,2.278073,QSO
6513436344500023296,147.08908,20.799427,0.4528324,GALAXY
1961488937876744192,147.08911,11.776213,0.1932115,GALAXY
3328268777316968448,147.08912,46.296471,-0.0003687595,STAR
8210272789732192256,147.0893,50.509175,2.165409,QSO
1119251755503216640,147.08947,6.4579279,0.08410916,GALAXY
6511117745127092224,147.08953,19.069213,0.8485801,QSO
6462678760046653440,147.08954,48.361225,0.248706,GALAXY
8210128478831046656,147.08958,48.720101,0.6755766,GALAXY
5993303567653072896,147.08959,13.169161,0.4598058,QSO
5988693590208606208,147.08961,8.7391734,0.392717,GALAXY
5991092999324102656,147.08962,10.905553,0.5364156,GALAXY
4309009802120065024,147.08965,1.2354877,0.001100572,STAR
299500122805397504,147.08969,-0.26650926,0.3829364,GALAXY
3628786476491317248,147.0898,36.343166,-0.0003959633,STAR
8218043312897716224,147.08989,46.862041,1.106692,QSO
1389532879192614912,147.08989,8.7398616,0.3882709,GALAXY
2189910285127542784,147.08994,32.501223,0.08853008,GALAXY
5992203232163328000,147.08995,17.935302,2.219433,QSO
1131643251179153408,147.08995,49.26606,0.06183483,GALAXY
6531427379377270784,147.09004,29.088436,0.2528737,GALAXY
1795848060002134016,147.09004,35.095262,1.682212,QSO
3738095800144732160,147.09005,52.076523,0.0001889812,STAR
6466160363834109952,147.09015,54.95783,0.4141779,GALAXY
1961320987475601408,147.09019,11.054976,0.0002285887,STAR
5991022080824111104,147.09034,10.885572,0.5160215,GALAXY
510180574242039808,147.09038,59.82609,0.2968738,QSO
6528188218088288256,147.0905,34.836261,0.4158632,GALAXY
8216822029937733632,147.09063,48.79021,-9.09724E-05,STAR
626001206241683456,147.09064,55.327234,0.8749598,QSO
1015614258068613120,147.0907,51.007166,0.217555,GALAXY
2584067067565074432,147.09075,22.893191,0.0836261,GALAXY
3568090685120815104,147.09076,54.396122,-0.0001399838,STAR
2586362573033072640,147.09078,27.118937,0.05299462,GALAXY
6464007244668923904,147.09086,47.992975,0.4851357,GALAXY
6462680409314095104,147.09086,48.438726,0.5503782,GALAXY
2636966221379037184,147.09094,27.345603,1.046571E-05,STAR
2635794141916719104,147.091,24.818483,0.1090826,GALAXY
2635808710445787136,147.09108,24.408227,0.0001097214,STAR
6519160951823593472,147.09108,26.447738,0.4959674,GALAXY
2907113761082992640,147.09109,13.713985,1.641028,QSO
5147851413162487808,147.09123,39.712852,2.860418,QSO
6519156004021268480,147.09124,26.626487,0.6920362,QSO
5144455571651096576,147.09125,43.773595,0.3340394,GALAXY
2668448813064153088,147.09136,18.114591,1.681858,QSO
6528022466710401024,147.09138,34.194181,0.5566741,GALAXY
5992150455605194752,147.09144,16.004485,0.2406615,GALAXY
5147647728633442304,147.09151,37.220559,0.4830248,GALAXY
6529221759001620480,147.09155,31.542154,0.5237977,GALAXY
6528014220373192704,147.09156,33.075743,0.6148298,GALAXY
2586199570434254848,147.09156,25.94407,0.08750971,GALAXY
299652680043751424,147.09159,0.20767254,0.3702054,GALAXY
5988697713377210368,147.09159,8.2337142,0.5453651,GALAXY
6444907084869464064,147.09164,53.529937,0.6255668,GALAXY
2636932686274390016,147.09164,26.718588,0.08232919,GALAXY
5991091624934567936,147.09168,11.009347,0.165879,GALAXY
299498198660048896,147.09176,-0.07734624,-0.0002587513,STAR
3739238742683131904,147.09184,44.929861,0.0003514748,STAR
4308899026323566592,147.09198,-0.92647118,0.0001994573,STAR
3739140061514539008,147.09206,42.961995,-0.0002309378,STAR
6529248147280687104,147.09214,32.655506,1.729533,QSO
548402072794458112,147.09214,63.609947,0.1055406,GALAXY
5219845515822952448,147.09221,41.506646,0.6420661,GALAXY
5144302739534835712,147.09231,42.907505,0.4091942,GALAXY
3568086012196397056,147.09238,55.414228,-0.0008367256,STAR
1795943167757936640,147.09239,36.316644,-0.0001685306,STAR
5148918213732134912,147.09245,36.505895,2.655452,QSO
1015615907336054784,147.09247,51.067914,0.1300018,GALAXY
5219840293142720512,147.09253,41.067387,0.4808624,GALAXY
6460596285090754560,147.09254,52.462464,2.623126E-05,STAR
6463854412552663040,147.0926,46.711575,0.5073278,GALAXY
1118189627019126784,147.09263,6.0436157,0.3280899,GALAXY
6513503689587224576,147.09265,22.756182,0.5919515,GALAXY
540473770096224256,147.09277,1.3514921,2.708043,QSO
1437884178589837312,147.09277,38.7045,0.878177,QSO
5993298619850747904,147.09282,12.208164,0.6705454,GALAXY
5993305216920514560,147.09292,12.925835,0.5936126,GALAXY
2907196224455075840,147.09296,15.022685,0.326049,GALAXY
1059585932119795712,147.09299,44.508003,6.140637E-05,STAR
300706286691969024,147.09307,0.91700535,0.3663285,GALAXY
2191134592080046080,147.09307,31.899508,1.588988,QSO
2659422097394132992,147.09308,19.519734,0.08921387,GALAXY
4309019697724715008,147.09314,0.38239452,-0.0001008839,STAR
1795844761467250688,147.09316,34.890715,0.03819428,GALAXY
1131666066045429760,147.09338,48.620883,0.1494899,GALAXY
2659496864184821760,147.0934,20.989872,0.06488255,GALAXY
1470507242217302016,147.09341,9.2501693,0.01844127,GALAXY
4308897102178217984,147.09348,-1.3335787,0.0006752256,STAR
1795914305577707520,147.09348,36.770821,0.02254336,GALAXY
6531426004987736064,147.0935,29.244681,0.4578988,GALAXY
6466160913589923840,147.0935,55.02393,-0.0004425433,STAR
2115674576858933248,147.0935,68.809754,0.2021295,QSO
5987798863124819968,147.09362,13.781954,0.510299,GALAXY
6531432052301688832,147.09364,29.757108,0.4966637,GALAXY
4308897651934031872,147.09372,-1.2853451,0.5358555,GALAXY
2190029307261249536,147.09373,33.958888,0.08135985,GALAXY
6513436069622116352,147.09374,20.870021,0.9378881,QSO
8228153047823085568,147.09381,46.516086,-3.050758E-05,STAR
2191024091161454592,147.09386,30.373759,0.02193906,GALAXY
2586361473521444864,147.09402,26.956602,0.06982929,GALAXY
5148911616662368256,147.09403,36.999462,0.6310209,GALAXY
300712334005921792,147.09409,0.44199285,6.019921,QSO
8210124355662442496,147.0941,49.855433,1.482019,QSO
6511113347080581120,147.09413,18.761579,-2.858915E-05,STAR
4258408072601071616,147.09415,-1.433762,0.5403481,QSO
6528013120861564928,147.09415,32.800873,0.508886,GALAXY
3739248638287781888,147.09421,44.242587,0.0001180121,STAR
6464002571744505856,147.09429,47.543025,6.381478,QSO
5486698636832862208,147.09436,7.2171392,0.5321889,GALAXY
2584084384873211904,147.09436,23.630399,0.01896241,GALAXY
5486698087077048320,147.09441,7.298809,0.5131233,GALAXY
5285108947668889600,147.09449,44.25757,3.202554E-05,STAR
8228148374898667520,147.09452,46.300472,0.6975139,GALAXY
3738050995045900288,147.09454,51.39517,-0.0004084978,STAR
4309007877974716416,147.09459,0.91431372,0.6099753,GALAXY
6511327202092183552,147.09463,20.483506,2.909002,QSO
8210274164121726976,147.09464,50.434167,0.4928714,GALAXY
2908292711687677952,147.09471,17.051944,0.3898588,GALAXY
2013138520331282432,147.09487,64.337513,0.01924726,GALAXY
6461671881904418816,147.09491,48.65646,0.4723929,GALAXY
1795863728042829824,147.09492,35.508134,-0.0005586371,STAR
865882250426738688,147.09494,54.007613,0.02510298,GALAXY
5144292294174371840,147.09498,41.956147,2.637913,QSO
6531432876935409664,147.09499,29.73674,0.3461098,GALAXY
6519155454265454592,147.0951,26.660175,0.5572234,GALAXY
5144457220918538240,147.09516,43.547425,0.553908,GALAXY
5402079118186180608,147.09521,3.6840948,0.6890246,GALAXY
6528016419396448256,147.09521,33.260652,0.5030335,GALAXY
1353507104958212096,147.09524,45.005788,0.1937037,GALAXY
6531427929133084672,147.09527,29.194278,0.2662056,GALAXY
1015599139783731200,147.09528,49.975258,-0.0001007648,STAR
2907216290542282752,147.0953,14.395842,0.07121284,GALAXY
5989865670375567360,147.09535,13.890803,1.170521,QSO
2191123047207954432,147.09535,32.823129,0.1204977,GALAXY
6513502590075596800,147.09536,22.89052,6.827133E-05,STAR
1015673631696513024,147.09542,52.489251,0.2162903,GALAXY
642977945601730560,147.09545,4.7384987,1.799417,QSO
6439183021463236608,147.09545,60.876011,0.5550613,GALAXY
8228289112387022848,147.09551,46.686832,0.5215362,GALAXY
4308903149492170752,147.09553,-0.27999794,0.3812399,GALAXY
6519050176027095040,147.09554,24.777477,0.3548161,GALAXY
1389364928791472128,147.09556,7.780833,0.1625768,GALAXY
6528189867355729920,147.0956,34.444995,1.556508,QSO
2908274019990005760,147.09571,16.267564,0.1425803,GALAXY
4309009252364251136,147.09572,0.93179663,3.879248,QSO
6519157653288710144,147.09579,26.582331,0.5348479,GALAXY
1119231139660195840,147.09579,5.7797824,0.09096705,GALAXY
6531548600534233088,147.0958,30.009081,0.5194744,GALAXY
6464013566860783616,147.0958,47.518396,0.3056194,GALAXY
1059507317038409728,147.09581,42.165134,0.07342566,GALAXY
1795864827554457600,147.09586,35.936539,0.3235974,GALAXY
1469445659730929664,147.09589,10.876754,0.07864203,GALAXY
5991011910341554176,147.09603,10.846365,0.3227228,GALAXY
3738069961621479424,147.09612,50.314661,-0.0006545247,STAR
5991091075178754048,147.09614,11.400442,2.783209,QSO
2115639392486844416,147.09615,68.293714,-0.0005416056,STAR
5486592808838688768,147.0962,6.1623213,0.3961375,GALAXY
6464003671256133632,147.09621,47.064274,0.5533406,GALAXY
6524595013618954240,147.09634,27.589485,0.5527789,GALAXY
8228151398555643904,147.09634,46.362887,1.180063,QSO
5991008336928763904,147.09635,10.450182,0.5700541,GALAXY
5486595282739851264,147.09637,6.5003621,0.5286118,GALAXY
540586470038071296,147.0964,2.7685062,-7.04724E-05,STAR
6435647003309043712,147.09641,59.521633,0.4606581,GALAXY
1795848609757947904,147.09653,34.963129,0.1296105,GALAXY
6531541178830745600,147.09659,30.780803,0.2700177,GALAXY
6524594188985233408,147.09662,27.42633,0.6534555,GALAXY
541666738853406720,147.09663,2.0871185,0.1193369,GALAXY
5148852243034468352,147.09664,35.36077,0.5940636,GALAXY
6440383698025771008,147.09664,61.859112,0.4635392,GALAXY
2013260566121965568,147.09674,65.104716,0.1348371,GALAXY
2189897915621730304,147.09675,32.29715,0.1203726,GALAXY
540581797113653248,147.09684,2.0773441,1.17739,QSO
6519046052858490880,147.09685,25.519486,0.4749075,GALAXY
5144298066610417664,147.09689,42.45439,0.4657741,GALAXY
8218123027490729984,147.09691,48.174577,0.5551624,GALAXY
1795912931188172800,147.09695,36.807173,3.901372,QSO
1437854766653794304,147.09695,38.116692,0.2505459,GALAXY
5219845790700859392,147.09704,41.554837,0.2163366,GALAXY
6511325827702648832,147.09708,19.272164,0.9954811,GALAXY
5403323765080387584,147.0971,4.2712233,0.5738308,GALAXY
4308899301201473536,147.09725,-0.9825021,2.450631,QSO
6516976496828674048,147.09726,23.963428,0.559909,GALAXY
2705552383219361792,147.09734,61.213593,-0.0002459815,STAR
5987796938979471360,147.09743,14.040509,0.0007458841,STAR
5991007787172950016,147.09759,10.431754,0.5708764,GALAXY
6537247918754820096,147.09759,32.212273,2.669972,QSO
5148845096208887808,147.09759,35.745412,0.2225566,GALAXY
865886923351156736,147.09763,53.101585,0.1444542,GALAXY
2586200944823789568,147.0977,26.131904,0.07128888,GALAXY
6513506988122107904,147.09776,22.291193,0.0004628024,STAR
3568088211219652608,147.09782,54.823001,0.0001739546,STAR
2683160829003589632,147.09783,62.133334,2.960684E-05,STAR
5286107584272199680,147.09787,44.58415,0.5332556,GALAXY
6462671613221072896,147.09787,48.585353,2.649647,QSO
2192189023714306048,147.09788,28.822403,0.07434911,GALAXY
3739258259014524928,147.0979,45.187775,4.203226E-05,STAR
5988694414842327040,147.09794,8.9527926,0.6021816,GALAXY
2013137695697561600,147.09799,64.07009,0.07166713,GALAXY
5144294218319720448,147.09802,41.63574,0.615781,GALAXY
642995262909868032,147.09815,4.3726873,0.07960819,GALAXY
3738096624778452992,147.0982,51.59187,-0.0005561589,STAR
2586357625230747648,147.09823,27.028162,2.462834E-05,STAR
2635795516306253824,147.09824,24.60691,0.1561897,GALAXY
6531544202487721984,147.09839,30.444881,0.5625599,GALAXY
2635802663131834368,147.09852,23.896144,0.1185104,GALAXY
2907114585716713472,147.09855,13.77405,0.3742595,GALAXY
6464008893936365568,147.09862,47.803198,0.5702389,GALAXY
2192190672981747712,147.09862,29.107143,0.2531252,GALAXY
6440383423147864064,147.0988,62.026612,0.4024599,GALAXY
510171778149017600,147.09883,59.431594,0.1312447,GALAXY
5987803261171331072,147.09888,13.567405,0.5219467,GALAXY
2659410277644134400,147.09889,19.160172,8.928258E-05,STAR
1118190451652847616,147.09902,6.0051247,0.08974364,GALAXY
5402090113302458368,147.09907,4.0797882,0.4282948,GALAXY
6439137666608590848,147.09907,59.416484,1.166898,QSO
5989868968910450688,147.09917,14.307424,0.0003742003,GALAXY
4309009527242158080,147.09922,1.1707907,0.5423244,GALAXY
5989993488602296320,147.09922,16.165158,0.6180027,GALAXY
5991014933998530560,147.09923,10.08747,0.4818134,GALAXY
5147859934377603072,147.09923,38.594998,0.5001655,GALAXY
5991090525422940160,147.09924,11.248227,2.352814,QSO
541648871789455360,147.09927,2.5918229,0.1615546,GALAXY
3328245687572785152,147.09931,46.028414,0.0739866,GALAXY
5486589510303805440,147.09932,5.6971903,0.3300765,GALAXY
5148849769133305856,147.09932,35.988741,0.3373209,GALAXY
1369225998687561728,147.09934,41.030348,0.1025437,GALAXY
5989869793544171520,147.0994,14.361867,0.5730485,GALAXY
2583988452483688448,147.09941,22.118072,0.08914232,GALAXY
300711784250107904,147.09942,0.47544679,-0.0001056808,STAR
5146760422867267584,147.09944,40.84262,0.6007585,GALAXY
6513438268645371904,147.09947,21.286756,-0.0005727327,STAR
6442518939641245696,147.09949,62.657133,0.4159108,GALAXY
6434745953077096448,147.09951,58.422712,0.3515862,GALAXY
5144293393685999616,147.09953,42.039974,2.33255,QSO
2192262965871273984,147.09968,29.39785,0.1014843,GALAXY
1436817107084929024,147.09968,38.628405,0.1914723,GALAXY
5219778445613658112,147.09975,40.446649,0.5810607,GALAXY
3568091509754535936,147.09979,54.381707,7.573071E-05,STAR
6464008344180551680,147.0998,48.022462,0.5390245,GALAXY
2636929937495320576,147.0999,27.180438,0.0629077,GALAXY
1131563536586139648,147.09992,47.18549,0.1305531,GALAXY
1961328134301181952,147.09995,11.390751,0.2995322,GALAXY
6435648377698578432,147.09995,59.560198,0.2936019,GALAXY
2191024366039361536,147.09997,29.897438,0.2102103,GALAXY
2907115410350434304,147.09998,14.118092,0.07634189,GALAXY
5147655150336929792,147.10002,38.244639,0.4588986,GALAXY
5988686718260932608,147.1001,7.9695071,0.6496803,GALAXY
1469300524196063232,147.10014,8.9594943,0.1330665,GALAXY
1437879780543326208,147.10015,39.296822,0.1867792,GALAXY
5989865120619753472,147.10032,13.769862,0.3771342,GALAXY
3568026088812683264,147.10037,54.03373,-0.0001086504,STAR
1389366578058913792,147.10039,7.2285467,0.1650583,GALAXY
1059499070701201408,147.10042,42.603199,-8.623156E-06,STAR
2191125246231209984,147.10048,32.636254,9.886601E-05,STAR
6523609026298310656,147.1005,28.109912,0.1256456,GALAXY
642968874630801408,147.10051,3.28473,0.1196174,GALAXY
1015693422905812992,147.10051,51.497747,0.00156754,STAR
1389363279524030464,147.10052,7.7320964,0.2795428,GALAXY
5340268422310326272,147.10056,1.9094313,0.50098,GALAXY
8384584141140324352,147.1007,63.388801,0.3636424,GALAXY
4242538826646089728,147.10081,-1.7855443,0.0001360606,STAR
5340241209397538816,147.10081,1.5666449,0.0001656193,STAR
8384586065285672960,147.10083,63.778144,-0.0005172821,GALAXY
8210269491197308928,147.10088,50.84485,0.0005442625,STAR
5989990464945319936,147.10092,15.177479,0.4505851,GALAXY
2668482623046707200,147.10095,18.790801,0.07487381,GALAXY
6460509698550067200,147.10101,50.659801,0.5082956,GALAXY
6461688099700928512,147.10103,49.638057,-0.0001304986,STAR
3628937109584322560,147.1012,36.957672,-4.894236E-05,STAR
5992209004599373824,147.10122,17.100678,0.6592326,GALAXY
1436653829608204288,147.10126,37.311662,0.06034829,GALAXY
4258187345641795584,147.1013,-2.5590536,0.6127304,GALAXY
5987801337025982464,147.10132,13.474638,0.0001251759,STAR
4308904523881705472,147.10143,-0.064687002,1.643508E-05,STAR
5988908269853929472,147.10155,9.106223,0.5759865,GALAXY
5219837819241558016,147.10171,41.298908,0.5543827,GALAXY
2192187924202678272,147.10176,28.907129,0.09913271,GALAXY
6462673537366421504,147.10181,48.700933,0.5379217,GALAXY
2191023816283547648,147.10182,29.956734,0.1553583,GALAXY
5285104549622378496,147.10185,44.777601,2.367666,QSO
6531546951266791424,147.10196,30.202212,0.5400921,GALAXY
642968599752894464,147.10211,3.437305,1.199586,QSO
5147648553267163136,147.10212,37.562331,0.3210084,GALAXY
5148845920842608640,147.10224,35.720105,0.224096,GALAXY
2192183801034074112,147.10229,27.879373,-2.167192E-05,STAR
5340326971304505344,147.10234,3.8621278,2.378998,QSO
547351488880470016,147.10237,61.665802,0.1725337,GALAXY
1795861529019574272,147.10239,35.553204,0.3240374,GALAXY
5340320099356831744,147.10245,2.95662,6.234396E-06,STAR
1961483715196512256,147.10248,12.58548,1.602592,QSO
2907215740786468864,147.10249,14.367128,0.1063133,GALAXY
2683031086631512064,147.10251,60.947294,-2.002724E-05,STAR
8228143427096342528,147.10265,46.074745,0.0003589013,STAR
1390578514918402048,147.10281,8.1869215,-6.638413E-05,STAR
4309022171625877504,147.10286,0.1393068,0.8528749,GALAXY
5992206805576118272,147.10297,17.247199,0.6124925,GALAXY
5219783668293890048,147.10304,39.611047,0.3504423,GALAXY
2191126620620744704,147.10309,32.274335,2.745983E-06,STAR
5147851688040394752,147.10312,39.584318,-4.819254E-05,STAR
2115674851736840192,147.10327,69.028433,0.1793515,GALAXY
6519046877492211712,147.10338,25.440155,0.8726587,QSO
5148916289586786304,147.10359,37.311578,2.408524,QSO
5989861822084870144,147.1037,14.63492,1.918883,QSO
2636948354315085824,147.10371,28.091209,0.109266,GALAXY
2635848017986480128,147.10372,25.328333,0.1709134,GALAXY
1369225448931747840,147.10372,41.059603,0.1001939,GALAXY
6529217910710923264,147.10382,31.300613,2.853373,QSO
2584076688291817472,147.10386,22.86451,0.08300582,GALAXY
6511116920493371392,147.1039,18.866756,0.4807156,GALAXY
2659512532225517568,147.10392,20.614488,0.09088047,GALAXY
5148919038365855744,147.10396,36.62055,2.661241,QSO
5340238460618469376,147.10397,1.4247502,0.0005590536,STAR
540589218817140736,147.10397,2.4264887,0.0003404478,STAR
5987548449351593984,147.10398,12.088894,0.9265677,GALAXY
6536979912795549696,147.10399,31.875455,2.0393,QSO
5340328345694040064,147.10405,3.5064268,0.5618702,GALAXY
6511090532214304768,147.10408,17.845655,0.6438407,GALAXY
3328246512206505984,147.10414,45.72892,0.09636575,GALAXY
5991087226888056832,147.10414,11.759581,0.447859,GALAXY
2583987627849967616,147.10415,22.36252,0.03420633,GALAXY
6519155729143361536,147.10415,26.683747,0.3754126,GALAXY
2705682675347253248,147.10419,63.374233,-0.0002510157,STAR
5987542951793455104,147.10429,12.700013,0.4172866,GALAXY
2636964297233688576,147.10435,27.646497,0.3176765,GALAXY
6513433045965139968,147.10436,20.41166,0.664845,GALAXY
2584077512925538304,147.1044,22.440321,0.2597162,GALAXY
3739249188043595776,147.1044,44.055813,0.0004339875,STAR
1119219319910197248,147.10447,5.818488,0.4078549,GALAXY
2659422922027853824,147.10459,19.818459,0.003889585,STAR
2668442490872293376,147.1046,17.504843,0.1558765,GALAXY
8218039464607019008,147.10464,47.442809,0.7300444,GALAXY
1059586756753516544,147.10477,43.985038,0.2358032,GALAXY
5988902497417883648,147.1048,9.7607457,0.4035008,GALAXY
5988692215819071488,147.10481,8.7965227,0.489151,GALAXY
2908269621943494656,147.10482,15.726331,-6.123108E-05,STAR
2586358174986561536,147.10488,27.18631,0.0005487468,STAR
6513504789098852352,147.10489,22.359281,0.4186946,GALAXY
2586366971079583744,147.1049,26.741448,-0.002182252,STAR
1131563811464046592,147.10493,47.419665,0.9603586,QSO
6463855786942197760,147.10497,46.763211,0.3974486,GALAXY
5148855541569351680,147.10513,35.52673,0.5952336,GALAXY
6515719480143441920,147.10514,23.403128,0.7574531,GALAXY
5486707707803791360,147.10516,7.5915629,2.508882,QSO
2635849117498107904,147.10517,25.116131,0.179377,QSO
6439186594876026880,147.10517,60.468343,-0.0002140996,STAR
5486701660489838592,147.10518,6.9445445,2.473349,QSO
8228147825142853632,147.10519,45.894823,3.311037,QSO
6529217360955109376,147.10538,31.140391,0.7200105,GALAXY
1795861254141667328,147.10549,35.735476,0.2236555,GALAXY
6511116370737557504,147.10556,18.972249,0.6829274,GALAXY
5219842217288069120,147.10557,40.702854,0.522401,GALAXY
5147856635842719744,147.10562,38.707968,0.5544801,GALAXY
2636930487251134464,147.10572,26.963985,0.07250036,GALAXY
5987799138002726912,147.10572,13.817072,3.222125,QSO
